10296
2,3,122,54,0,0,-1,0,8043
2,3,133,54,0,0,-1,0,8042
2,3,143,54,0,0,-1,0,8041
2,3,150,54,0,0,-1,0,8040
2,3,153,54,0,0,-1,0,8039
2,3,154,54,0,0,-1,0,8038
2,3,169,54,0,0,-1,0,8037
2,3,170,54,0,0,-1,0,8036
2,3,173,54,0,0,-1,0,8035
2,3,174,54,0,0,-1,0,8034
2,3,189,54,0,0,-1,0,8033
2,3,190,54,0,0,-1,0,8032
2,3,191,54,0,0,-1,0,8031
2,3,193,54,0,0,-1,0,8030
2,3,194,54,0,0,-1,0,8029
5,1,55,0,20,0,8028
7,1,55,0,21,0,8027
2,3,3,55,0,0,-1,0,8026
2,3,4,55,0,0,-1,0,8025
2,3,8,55,0,0,-1,0,8024
2,3,54,55,0,0,-1,0,8023
2,3,55,55,0,0,-1,0,8022
2,3,56,55,0,0,-1,0,8021
2,3,67,55,0,0,-1,0,8020
2,3,68,55,0,0,-1,0,8019
2,3,69,55,0,0,-1,0,8018
2,3,122,55,0,0,-1,0,8017
2,3,123,55,0,0,-1,0,8016
2,3,133,55,0,0,-1,0,8015
2,3,143,55,0,0,-1,0,8014
2,3,150,55,0,0,-1,0,8013
2,3,153,55,0,0,-1,0,8012
2,3,154,55,0,0,-1,0,8011
2,3,169,55,0,0,-1,0,8010
2,3,173,55,0,0,-1,0,8009
2,3,185,55,0,0,-1,0,8008
2,3,186,55,0,0,-1,0,8007
2,3,187,55,0,0,-1,0,8006
5,1,56,0,20,0,8005
7,1,56,0,21,0,8004
2,3,4,56,0,0,-1,0,8003
2,3,8,56,0,0,-1,0,8002
2,3,55,56,0,0,-1,0,8001
2,3,56,56,0,0,-1,0,8000
2,3,57,56,0,0,-1,0,7999
2,3,68,56,0,0,-1,0,7998
2,3,69,56,0,0,-1,0,7997
2,3,70,56,0,0,-1,0,7996
2,3,122,56,0,0,-1,0,7995
2,3,123,56,0,0,-1,0,7994
2,3,133,56,0,0,-1,0,7993
2,3,143,56,0,0,-1,0,7992
2,3,150,56,0,0,-1,0,7991
2,3,153,56,0,0,-1,0,7990
2,3,154,56,0,0,-1,0,7989
2,3,168,56,0,0,-1,0,7988
2,3,169,56,0,0,-1,0,7987
2,3,173,56,0,0,-1,0,7986
2,3,181,56,0,0,-1,0,7985
2,3,182,56,0,0,-1,0,7984
2,3,183,56,0,0,-1,0,7983
5,1,57,0,20,0,7982
7,1,57,0,21,0,7981
2,3,4,57,0,0,-1,0,7980
2,3,7,57,0,0,-1,0,7979
2,3,8,57,0,0,-1,0,7978
2,3,56,57,0,0,-1,0,7977
2,3,57,57,0,0,-1,0,7976
2,3,58,57,0,0,-1,0,7975
2,3,69,57,0,0,-1,0,7974
2,3,70,57,0,0,-1,0,7973
2,3,71,57,0,0,-1,0,7972
2,3,123,57,0,0,-1,0,7971
2,3,133,57,0,0,-1,0,7970
2,3,143,57,0,0,-1,0,7969
2,3,150,57,0,0,-1,0,7968
2,3,151,57,0,0,-1,0,7967
2,3,153,57,0,0,-1,0,7966
2,3,154,57,0,0,-1,0,7965
2,3,168,57,0,0,-1,0,7964
2,3,173,57,0,0,-1,0,7963
2,3,177,57,0,0,-1,0,7962
2,3,179,57,0,0,-1,0,7961
5,1,58,0,20,0,7960
7,1,58,0,21,0,7959
2,3,4,58,0,0,-1,0,7958
2,3,5,58,0,0,-1,0,7957
2,3,14,58,0,0,-1,0,7956
2,3,16,58,0,0,-1,0,7955
2,3,18,58,0,0,-1,0,7954
2,3,27,58,0,0,-1,0,7953
2,3,28,58,0,0,-1,0,7952
2,3,29,58,0,0,-1,0,7951
2,3,33,58,0,0,-1,0,7950
2,3,35,58,0,0,-1,0,7949
2,3,37,58,0,0,-1,0,7948
2,3,42,58,0,0,-1,0,7947
2,3,43,58,0,0,-1,0,7946
2,3,45,58,0,0,-1,0,7945
2,3,46,58,0,0,-1,0,7944
2,3,47,58,0,0,-1,0,7943
2,3,57,58,0,0,-1,0,7942
2,3,58,58,0,0,-1,0,7941
2,3,59,58,0,0,-1,0,7940
2,3,60,58,0,0,-1,0,7939
2,3,70,58,0,0,-1,0,7938
2,3,71,58,0,0,-1,0,7937
2,3,72,58,0,0,-1,0,7936
2,3,129,58,0,0,-1,0,7935
2,3,130,58,0,0,-1,0,7934
2,3,131,58,0,0,-1,0,7933
2,3,132,58,0,0,-1,0,7932
2,3,133,58,0,0,-1,0,7931
2,3,139,58,0,0,-1,0,7930
2,3,140,58,0,0,-1,0,7929
2,3,141,58,0,0,-1,0,7928
2,3,143,58,0,0,-1,0,7927
2,3,151,58,0,0,-1,0,7926
2,3,153,58,0,0,-1,0,7925
2,3,160,58,0,0,-1,0,7924
5,1,59,0,20,0,7923
7,1,59,0,21,0,7922
2,3,5,59,0,0,-1,0,7921
2,3,6,59,0,0,-1,0,7920
2,3,45,59,0,0,-1,0,7919
2,3,46,59,0,0,-1,0,7918
2,3,47,59,0,0,-1,0,7917
2,3,58,59,0,0,-1,0,7916
2,3,59,59,0,0,-1,0,7915
2,3,60,59,0,0,-1,0,7914
2,3,71,59,0,0,-1,0,7913
2,3,72,59,0,0,-1,0,7912
2,3,73,59,0,0,-1,0,7911
2,3,129,59,0,0,-1,0,7910
2,3,130,59,0,0,-1,0,7909
2,3,131,59,0,0,-1,0,7908
2,3,132,59,0,0,-1,0,7907
2,3,139,59,0,0,-1,0,7906
2,3,140,59,0,0,-1,0,7905
2,3,141,59,0,0,-1,0,7904
2,3,142,59,0,0,-1,0,7903
2,3,160,59,0,0,-1,0,7902
5,1,60,0,20,0,7901
7,1,60,0,21,0,7900
2,3,5,60,0,0,-1,0,7899
2,3,6,60,0,0,-1,0,7898
2,3,45,60,0,0,-1,0,7897
2,3,46,60,0,0,-1,0,7896
2,3,47,60,0,0,-1,0,7895
2,3,48,60,0,0,-1,0,7894
2,3,58,60,0,0,-1,0,7893
2,3,59,60,0,0,-1,0,7892
2,3,60,60,0,0,-1,0,7891
2,3,61,60,0,0,-1,0,7890
2,3,72,60,0,0,-1,0,7889
2,3,73,60,0,0,-1,0,7888
2,3,74,60,0,0,-1,0,7887
2,3,130,60,0,0,-1,0,7886
2,3,132,60,0,0,-1,0,7885
2,3,140,60,0,0,-1,0,7884
2,3,141,60,0,0,-1,0,7883
2,3,142,60,0,0,-1,0,7882
2,3,151,60,0,0,-1,0,7881
2,3,160,60,0,0,-1,0,7880
2,3,172,60,0,0,-1,0,7879
2,3,229,60,0,0,-1,0,7878
2,3,252,60,0,0,-1,0,7877
2,3,253,60,0,0,-1,0,7876
5,1,61,0,20,0,7875
7,1,61,0,21,0,7874
2,3,47,61,0,0,-1,0,7873
2,3,48,61,0,0,-1,0,7872
2,3,49,61,0,0,-1,0,7871
2,3,60,61,0,0,-1,0,7870
2,3,61,61,0,0,-1,0,7869
2,3,62,61,0,0,-1,0,7868
2,3,73,61,0,0,-1,0,7867
2,3,74,61,0,0,-1,0,7866
2,3,75,61,0,0,-1,0,7865
2,3,130,61,0,0,-1,0,7864
2,3,132,61,0,0,-1,0,7863
2,3,140,61,0,0,-1,0,7862
2,3,142,61,0,0,-1,0,7861
2,3,146,61,0,0,-1,0,7860
2,3,149,61,0,0,-1,0,7859
2,3,150,61,0,0,-1,0,7858
2,3,172,61,0,0,-1,0,7857
2,3,217,61,0,0,-1,0,7856
2,3,218,61,0,0,-1,0,7855
2,3,219,61,0,0,-1,0,7854
2,3,232,61,0,0,-1,0,7853
5,1,62,0,20,0,7852
7,1,62,0,21,0,7851
2,3,48,62,0,0,-1,0,7850
2,3,49,62,0,0,-1,0,7849
2,3,50,62,0,0,-1,0,7848
2,3,61,62,0,0,-1,0,7847
2,3,62,62,0,0,-1,0,7846
2,3,63,62,0,0,-1,0,7845
2,3,74,62,0,0,-1,0,7844
2,3,75,62,0,0,-1,0,7843
2,3,76,62,0,0,-1,0,7842
2,3,130,62,0,0,-1,0,7841
2,3,132,62,0,0,-1,0,7840
2,3,140,62,0,0,-1,0,7839
2,3,142,62,0,0,-1,0,7838
2,3,149,62,0,0,-1,0,7837
2,3,150,62,0,0,-1,0,7836
2,3,171,62,0,0,-1,0,7835
2,3,172,62,0,0,-1,0,7834
2,3,213,62,0,0,-1,0,7833
2,3,214,62,0,0,-1,0,7832
2,3,215,62,0,0,-1,0,7831
2,3,232,62,0,0,-1,0,7830
5,1,63,0,20,0,7829
7,1,63,0,21,0,7828
2,3,49,63,0,0,-1,0,7827
2,3,50,63,0,0,-1,0,7826
2,3,51,63,0,0,-1,0,7825
2,3,62,63,0,0,-1,0,7824
2,3,63,63,0,0,-1,0,7823
2,3,64,63,0,0,-1,0,7822
2,3,75,63,0,0,-1,0,7821
2,3,76,63,0,0,-1,0,7820
2,3,130,63,0,0,-1,0,7819
2,3,132,63,0,0,-1,0,7818
2,3,140,63,0,0,-1,0,7817
2,3,142,63,0,0,-1,0,7816
2,3,147,63,0,0,-1,0,7815
2,3,149,63,0,0,-1,0,7814
2,3,150,63,0,0,-1,0,7813
2,3,151,63,0,0,-1,0,7812
2,3,171,63,0,0,-1,0,7811
2,3,209,63,0,0,-1,0,7810
2,3,210,63,0,0,-1,0,7809
2,3,211,63,0,0,-1,0,7808
2,3,232,63,0,0,-1,0,7807
5,1,64,0,20,0,7806
7,1,64,0,21,0,7805
2,3,50,64,0,0,-1,0,7804
2,3,51,64,0,0,-1,0,7803
2,3,52,64,0,0,-1,0,7802
2,3,63,64,0,0,-1,0,7801
2,3,64,64,0,0,-1,0,7800
2,3,65,64,0,0,-1,0,7799
2,3,76,64,0,0,-1,0,7798
2,3,77,64,0,0,-1,0,7797
2,3,130,64,0,0,-1,0,7796
2,3,132,64,0,0,-1,0,7795
2,3,140,64,0,0,-1,0,7794
2,3,142,64,0,0,-1,0,7793
2,3,147,64,0,0,-1,0,7792
2,3,149,64,0,0,-1,0,7791
2,3,150,64,0,0,-1,0,7790
2,3,151,64,0,0,-1,0,7789
2,3,171,64,0,0,-1,0,7788
2,3,205,64,0,0,-1,0,7787
2,3,206,64,0,0,-1,0,7786
2,3,207,64,0,0,-1,0,7785
2,3,231,64,0,0,-1,0,7784
5,1,65,0,20,0,7783
7,1,65,0,21,0,7782
2,3,51,65,0,0,-1,0,7781
2,3,52,65,0,0,-1,0,7780
2,3,53,65,0,0,-1,0,7779
2,3,64,65,0,0,-1,0,7778
2,3,65,65,0,0,-1,0,7777
2,3,66,65,0,0,-1,0,7776
2,3,77,65,0,0,-1,0,7775
2,3,78,65,0,0,-1,0,7774
2,3,130,65,0,0,-1,0,7773
2,3,131,65,0,0,-1,0,7772
2,3,132,65,0,0,-1,0,7771
2,3,133,65,0,0,-1,0,7770
2,3,140,65,0,0,-1,0,7769
2,3,141,65,0,0,-1,0,7768
2,3,142,65,0,0,-1,0,7767
2,3,147,65,0,0,-1,0,7766
2,3,149,65,0,0,-1,0,7765
2,3,150,65,0,0,-1,0,7764
2,3,151,65,0,0,-1,0,7763
2,3,170,65,0,0,-1,0,7762
2,3,171,65,0,0,-1,0,7761
2,3,197,65,0,0,-1,0,7760
2,3,198,65,0,0,-1,0,7759
2,3,199,65,0,0,-1,0,7758
2,3,201,65,0,0,-1,0,7757
2,3,202,65,0,0,-1,0,7756
2,3,203,65,0,0,-1,0,7755
2,3,231,65,0,0,-1,0,7754
5,1,66,0,20,0,7753
7,1,66,0,21,0,7752
2,3,52,66,0,0,-1,0,7751
2,3,53,66,0,0,-1,0,7750
2,3,54,66,0,0,-1,0,7749
2,3,65,66,0,0,-1,0,7748
2,3,66,66,0,0,-1,0,7747
2,3,67,66,0,0,-1,0,7746
2,3,77,66,0,0,-1,0,7745
2,3,78,66,0,0,-1,0,7744
2,3,131,66,0,0,-1,0,7743
2,3,132,66,0,0,-1,0,7742
2,3,133,66,0,0,-1,0,7741
2,3,140,66,0,0,-1,0,7740
2,3,141,66,0,0,-1,0,7739
2,3,142,66,0,0,-1,0,7738
2,3,143,66,0,0,-1,0,7737
2,3,147,66,0,0,-1,0,7736
2,3,148,66,0,0,-1,0,7735
2,3,149,66,0,0,-1,0,7734
2,3,150,66,0,0,-1,0,7733
2,3,151,66,0,0,-1,0,7732
2,3,170,66,0,0,-1,0,7731
2,3,193,66,0,0,-1,0,7730
2,3,194,66,0,0,-1,0,7729
2,3,195,66,0,0,-1,0,7728
2,3,197,66,0,0,-1,0,7727
2,3,198,66,0,0,-1,0,7726
2,3,199,66,0,0,-1,0,7725
2,3,231,66,0,0,-1,0,7724
5,1,67,0,20,0,7723
7,1,67,0,21,0,7722
2,3,53,67,0,0,-1,0,7721
2,3,54,67,0,0,-1,0,7720
2,3,55,67,0,0,-1,0,7719
2,3,66,67,0,0,-1,0,7718
2,3,67,67,0,0,-1,0,7717
2,3,68,67,0,0,-1,0,7716
2,3,78,67,0,0,-1,0,7715
2,3,79,67,0,0,-1,0,7714
2,3,131,67,0,0,-1,0,7713
2,3,133,67,0,0,-1,0,7712
2,3,141,67,0,0,-1,0,7711
2,3,143,67,0,0,-1,0,7710
2,3,148,67,0,0,-1,0,7709
2,3,149,67,0,0,-1,0,7708
2,3,150,67,0,0,-1,0,7707
2,3,151,67,0,0,-1,0,7706
2,3,169,67,0,0,-1,0,7705
2,3,170,67,0,0,-1,0,7704
2,3,189,67,0,0,-1,0,7703
2,3,190,67,0,0,-1,0,7702
2,3,191,67,0,0,-1,0,7701
2,3,193,67,0,0,-1,0,7700
2,3,194,67,0,0,-1,0,7699
2,3,195,67,0,0,-1,0,7698
2,3,231,67,0,0,-1,0,7697
5,1,68,0,20,0,7696
7,1,68,0,21,0,7695
2,3,54,68,0,0,-1,0,7694
2,3,55,68,0,0,-1,0,7693
2,3,56,68,0,0,-1,0,7692
2,3,67,68,0,0,-1,0,7691
2,3,68,68,0,0,-1,0,7690
2,3,69,68,0,0,-1,0,7689
2,3,79,68,0,0,-1,0,7688
2,3,80,68,0,0,-1,0,7687
2,3,131,68,0,0,-1,0,7686
2,3,133,68,0,0,-1,0,7685
2,3,141,68,0,0,-1,0,7684
2,3,143,68,0,0,-1,0,7683
2,3,148,68,0,0,-1,0,7682
2,3,149,68,0,0,-1,0,7681
2,3,150,68,0,0,-1,0,7680
2,3,151,68,0,0,-1,0,7679
2,3,169,68,0,0,-1,0,7678
2,3,185,68,0,0,-1,0,7677
2,3,186,68,0,0,-1,0,7676
2,3,187,68,0,0,-1,0,7675
2,3,231,68,0,0,-1,0,7674
5,1,69,0,20,0,7673
7,1,69,0,21,0,7672
2,3,55,69,0,0,-1,0,7671
2,3,56,69,0,0,-1,0,7670
2,3,57,69,0,0,-1,0,7669
2,3,68,69,0,0,-1,0,7668
2,3,69,69,0,0,-1,0,7667
2,3,70,69,0,0,-1,0,7666
2,3,79,69,0,0,-1,0,7665
2,3,80,69,0,0,-1,0,7664
2,3,81,69,0,0,-1,0,7663
2,3,131,69,0,0,-1,0,7662
2,3,133,69,0,0,-1,0,7661
2,3,141,69,0,0,-1,0,7660
2,3,143,69,0,0,-1,0,7659
2,3,148,69,0,0,-1,0,7658
2,3,149,69,0,0,-1,0,7657
2,3,150,69,0,0,-1,0,7656
2,3,151,69,0,0,-1,0,7655
2,3,168,69,0,0,-1,0,7654
2,3,169,69,0,0,-1,0,7653
2,3,181,69,0,0,-1,0,7652
2,3,182,69,0,0,-1,0,7651
2,3,183,69,0,0,-1,0,7650
2,3,231,69,0,0,-1,0,7649
5,1,70,0,20,0,7648
7,1,70,0,21,0,7647
2,3,56,70,0,0,-1,0,7646
2,3,57,70,0,0,-1,0,7645
2,3,58,70,0,0,-1,0,7644
2,3,69,70,0,0,-1,0,7643
2,3,70,70,0,0,-1,0,7642
2,3,71,70,0,0,-1,0,7641
2,3,80,70,0,0,-1,0,7640
2,3,81,70,0,0,-1,0,7639
2,3,82,70,0,0,-1,0,7638
2,3,131,70,0,0,-1,0,7637
2,3,133,70,0,0,-1,0,7636
2,3,141,70,0,0,-1,0,7635
2,3,143,70,0,0,-1,0,7634
2,3,148,70,0,0,-1,0,7633
2,3,149,70,0,0,-1,0,7632
2,3,150,70,0,0,-1,0,7631
2,3,151,70,0,0,-1,0,7630
2,3,168,70,0,0,-1,0,7629
2,3,177,70,0,0,-1,0,7628
2,3,178,70,0,0,-1,0,7627
2,3,179,70,0,0,-1,0,7626
2,3,230,70,0,0,-1,0,7625
2,3,231,70,0,0,-1,0,7624
5,1,71,0,20,0,7623
7,1,71,0,21,0,7622
2,3,5,71,0,0,-1,0,7621
2,3,16,71,0,0,-1,0,7620
2,3,18,71,0,0,-1,0,7619
2,3,20,71,0,0,-1,0,7618
2,3,27,71,0,0,-1,0,7617
2,3,28,71,0,0,-1,0,7616
2,3,29,71,0,0,-1,0,7615
2,3,35,71,0,0,-1,0,7614
2,3,37,71,0,0,-1,0,7613
2,3,41,71,0,0,-1,0,7612
2,3,42,71,0,0,-1,0,7611
2,3,43,71,0,0,-1,0,7610
2,3,57,71,0,0,-1,0,7609
2,3,58,71,0,0,-1,0,7608
2,3,59,71,0,0,-1,0,7607
2,3,70,71,0,0,-1,0,7606
2,3,71,71,0,0,-1,0,7605
2,3,72,71,0,0,-1,0,7604
2,3,73,71,0,0,-1,0,7603
2,3,81,71,0,0,-1,0,7602
2,3,82,71,0,0,-1,0,7601
2,3,83,71,0,0,-1,0,7600
2,3,123,71,0,0,-1,0,7599
2,3,127,71,0,0,-1,0,7598
2,3,128,71,0,0,-1,0,7597
2,3,129,71,0,0,-1,0,7596
2,3,130,71,0,0,-1,0,7595
2,3,131,71,0,0,-1,0,7594
2,3,133,71,0,0,-1,0,7593
2,3,137,71,0,0,-1,0,7592
2,3,138,71,0,0,-1,0,7591
2,3,139,71,0,0,-1,0,7590
2,3,141,71,0,0,-1,0,7589
2,3,143,71,0,0,-1,0,7588
5,1,72,0,20,0,7587
7,1,72,0,21,0,7586
2,3,5,72,0,0,-1,0,7585
2,3,58,72,0,0,-1,0,7584
2,3,59,72,0,0,-1,0,7583
2,3,60,72,0,0,-1,0,7582
2,3,71,72,0,0,-1,0,7581
2,3,72,72,0,0,-1,0,7580
2,3,73,72,0,0,-1,0,7579
2,3,82,72,0,0,-1,0,7578
2,3,83,72,0,0,-1,0,7577
2,3,84,72,0,0,-1,0,7576
2,3,127,72,0,0,-1,0,7575
2,3,128,72,0,0,-1,0,7574
2,3,129,72,0,0,-1,0,7573
2,3,130,72,0,0,-1,0,7572
2,3,137,72,0,0,-1,0,7571
2,3,138,72,0,0,-1,0,7570
2,3,139,72,0,0,-1,0,7569
2,3,140,72,0,0,-1,0,7568
2,3,159,72,0,0,-1,0,7567
2,3,160,72,0,0,-1,0,7566
5,1,73,0,20,0,7565
7,1,73,0,21,0,7564
2,3,5,73,0,0,-1,0,7563
2,3,7,73,0,0,-1,0,7562
2,3,59,73,0,0,-1,0,7561
2,3,60,73,0,0,-1,0,7560
2,3,61,73,0,0,-1,0,7559
2,3,71,73,0,0,-1,0,7558
2,3,72,73,0,0,-1,0,7557
2,3,73,73,0,0,-1,0,7556
2,3,74,73,0,0,-1,0,7555
2,3,83,73,0,0,-1,0,7554
2,3,84,73,0,0,-1,0,7553
2,3,85,73,0,0,-1,0,7552
2,3,128,73,0,0,-1,0,7551
2,3,130,73,0,0,-1,0,7550
2,3,138,73,0,0,-1,0,7549
2,3,140,73,0,0,-1,0,7548
2,3,160,73,0,0,-1,0,7547
2,3,229,73,0,0,-1,0,7546
2,3,252,73,0,0,-1,0,7545
5,1,74,0,20,0,7544
7,1,74,0,21,0,7543
2,3,60,74,0,0,-1,0,7542
2,3,61,74,0,0,-1,0,7541
2,3,62,74,0,0,-1,0,7540
2,3,73,74,0,0,-1,0,7539
2,3,74,74,0,0,-1,0,7538
2,3,75,74,0,0,-1,0,7537
2,3,84,74,0,0,-1,0,7536
2,3,85,74,0,0,-1,0,7535
2,3,86,74,0,0,-1,0,7534
2,3,128,74,0,0,-1,0,7533
2,3,130,74,0,0,-1,0,7532
2,3,138,74,0,0,-1,0,7531
2,3,140,74,0,0,-1,0,7530
2,3,147,74,0,0,-1,0,7529
2,3,149,74,0,0,-1,0,7528
5,1,75,0,20,0,7527
7,1,75,0,21,0,7526
2,3,61,75,0,0,-1,0,7525
2,3,62,75,0,0,-1,0,7524
2,3,63,75,0,0,-1,0,7523
2,3,74,75,0,0,-1,0,7522
2,3,75,75,0,0,-1,0,7521
2,3,76,75,0,0,-1,0,7520
2,3,85,75,0,0,-1,0,7519
2,3,86,75,0,0,-1,0,7518
2,3,87,75,0,0,-1,0,7517
2,3,128,75,0,0,-1,0,7516
2,3,130,75,0,0,-1,0,7515
2,3,138,75,0,0,-1,0,7514
2,3,140,75,0,0,-1,0,7513
2,3,146,75,0,0,-1,0,7512
2,3,147,75,0,0,-1,0,7511
2,3,149,75,0,0,-1,0,7510
2,3,213,75,0,0,-1,0,7509
2,3,214,75,0,0,-1,0,7508
2,3,215,75,0,0,-1,0,7507
2,3,216,75,0,0,-1,0,7506
2,3,234,75,0,0,-1,0,7505
5,1,76,0,20,0,7504
7,1,76,0,21,0,7503
2,3,62,76,0,0,-1,0,7502
2,3,63,76,0,0,-1,0,7501
2,3,64,76,0,0,-1,0,7500
2,3,75,76,0,0,-1,0,7499
2,3,76,76,0,0,-1,0,7498
2,3,77,76,0,0,-1,0,7497
2,3,86,76,0,0,-1,0,7496
2,3,87,76,0,0,-1,0,7495
2,3,88,76,0,0,-1,0,7494
2,3,128,76,0,0,-1,0,7493
2,3,130,76,0,0,-1,0,7492
2,3,138,76,0,0,-1,0,7491
2,3,140,76,0,0,-1,0,7490
2,3,147,76,0,0,-1,0,7489
2,3,149,76,0,0,-1,0,7488
2,3,151,76,0,0,-1,0,7487
5,1,77,0,20,0,7486
7,1,77,0,21,0,7485
2,3,64,77,0,0,-1,0,7484
2,3,65,77,0,0,-1,0,7483
2,3,66,77,0,0,-1,0,7482
2,3,76,77,0,0,-1,0,7481
2,3,77,77,0,0,-1,0,7480
2,3,78,77,0,0,-1,0,7479
2,3,88,77,0,0,-1,0,7478
2,3,89,77,0,0,-1,0,7477
2,3,90,77,0,0,-1,0,7476
2,3,128,77,0,0,-1,0,7475
2,3,129,77,0,0,-1,0,7474
2,3,130,77,0,0,-1,0,7473
2,3,131,77,0,0,-1,0,7472
2,3,138,77,0,0,-1,0,7471
2,3,139,77,0,0,-1,0,7470
2,3,140,77,0,0,-1,0,7469
2,3,141,77,0,0,-1,0,7468
2,3,147,77,0,0,-1,0,7467
2,3,149,77,0,0,-1,0,7466
2,3,151,77,0,0,-1,0,7465
5,1,78,0,20,0,7464
7,1,78,0,21,0,7463
2,3,65,78,0,0,-1,0,7462
2,3,66,78,0,0,-1,0,7461
2,3,67,78,0,0,-1,0,7460
2,3,77,78,0,0,-1,0,7459
2,3,78,78,0,0,-1,0,7458
2,3,79,78,0,0,-1,0,7457
2,3,89,78,0,0,-1,0,7456
2,3,90,78,0,0,-1,0,7455
2,3,91,78,0,0,-1,0,7454
2,3,129,78,0,0,-1,0,7453
2,3,130,78,0,0,-1,0,7452
2,3,131,78,0,0,-1,0,7451
2,3,138,78,0,0,-1,0,7450
2,3,139,78,0,0,-1,0,7449
2,3,140,78,0,0,-1,0,7448
2,3,141,78,0,0,-1,0,7447
5,1,79,0,20,0,7446
7,1,79,0,21,0,7445
2,3,67,79,0,0,-1,0,7444
2,3,68,79,0,0,-1,0,7443
2,3,69,79,0,0,-1,0,7442
2,3,78,79,0,0,-1,0,7441
2,3,79,79,0,0,-1,0,7440
2,3,80,79,0,0,-1,0,7439
2,3,90,79,0,0,-1,0,7438
2,3,91,79,0,0,-1,0,7437
2,3,92,79,0,0,-1,0,7436
2,3,129,79,0,0,-1,0,7435
2,3,131,79,0,0,-1,0,7434
2,3,139,79,0,0,-1,0,7433
2,3,141,79,0,0,-1,0,7432
2,3,148,79,0,0,-1,0,7431
2,3,149,79,0,0,-1,0,7430
2,3,151,79,0,0,-1,0,7429
5,1,80,0,20,0,7428
7,1,80,0,21,0,7427
2,3,68,80,0,0,-1,0,7426
2,3,69,80,0,0,-1,0,7425
2,3,70,80,0,0,-1,0,7424
2,3,79,80,0,0,-1,0,7423
2,3,80,80,0,0,-1,0,7422
2,3,81,80,0,0,-1,0,7421
2,3,92,80,0,0,-1,0,7420
2,3,93,80,0,0,-1,0,7419
2,3,94,80,0,0,-1,0,7418
2,3,129,80,0,0,-1,0,7417
2,3,131,80,0,0,-1,0,7416
2,3,139,80,0,0,-1,0,7415
2,3,141,80,0,0,-1,0,7414
2,3,148,80,0,0,-1,0,7413
2,3,149,80,0,0,-1,0,7412
2,3,151,80,0,0,-1,0,7411
5,1,81,0,20,0,7410
7,1,81,0,21,0,7409
2,3,69,81,0,0,-1,0,7408
2,3,70,81,0,0,-1,0,7407
2,3,71,81,0,0,-1,0,7406
2,3,80,81,0,0,-1,0,7405
2,3,81,81,0,0,-1,0,7404
2,3,82,81,0,0,-1,0,7403
2,3,93,81,0,0,-1,0,7402
2,3,94,81,0,0,-1,0,7401
2,3,95,81,0,0,-1,0,7400
2,3,129,81,0,0,-1,0,7399
2,3,131,81,0,0,-1,0,7398
2,3,139,81,0,0,-1,0,7397
2,3,141,81,0,0,-1,0,7396
2,3,148,81,0,0,-1,0,7395
2,3,149,81,0,0,-1,0,7394
2,3,150,81,0,0,-1,0,7393
2,3,177,81,0,0,-1,0,7392
2,3,178,81,0,0,-1,0,7391
2,3,179,81,0,0,-1,0,7390
2,3,232,81,0,0,-1,0,7389
2,3,233,81,0,0,-1,0,7388
5,1,82,0,20,0,7387
7,1,82,0,21,0,7386
2,3,4,82,0,0,-1,0,7385
2,3,5,82,0,0,-1,0,7384
2,3,18,82,0,0,-1,0,7383
2,3,20,82,0,0,-1,0,7382
2,3,21,82,0,0,-1,0,7381
2,3,27,82,0,0,-1,0,7380
2,3,28,82,0,0,-1,0,7379
2,3,37,82,0,0,-1,0,7378
2,3,39,82,0,0,-1,0,7377
2,3,41,82,0,0,-1,0,7376
2,3,42,82,0,0,-1,0,7375
2,3,43,82,0,0,-1,0,7374
2,3,70,82,0,0,-1,0,7373
2,3,71,82,0,0,-1,0,7372
2,3,72,82,0,0,-1,0,7371
2,3,81,82,0,0,-1,0,7370
2,3,82,82,0,0,-1,0,7369
2,3,83,82,0,0,-1,0,7368
2,3,84,82,0,0,-1,0,7367
2,3,94,82,0,0,-1,0,7366
2,3,95,82,0,0,-1,0,7365
2,3,96,82,0,0,-1,0,7364
2,3,123,82,0,0,-1,0,7363
2,3,125,82,0,0,-1,0,7362
2,3,126,82,0,0,-1,0,7361
2,3,127,82,0,0,-1,0,7360
2,3,128,82,0,0,-1,0,7359
2,3,129,82,0,0,-1,0,7358
2,3,131,82,0,0,-1,0,7357
2,3,135,82,0,0,-1,0,7356
2,3,136,82,0,0,-1,0,7355
2,3,137,82,0,0,-1,0,7354
2,3,138,82,0,0,-1,0,7353
2,3,139,82,0,0,-1,0,7352
2,3,141,82,0,0,-1,0,7351
2,3,151,82,0,0,-1,0,7350
2,3,159,82,0,0,-1,0,7349
5,1,83,0,20,0,7348
7,1,83,0,21,0,7347
2,3,4,83,0,0,-1,0,7346
2,3,5,83,0,0,-1,0,7345
2,3,71,83,0,0,-1,0,7344
2,3,72,83,0,0,-1,0,7343
2,3,73,83,0,0,-1,0,7342
2,3,82,83,0,0,-1,0,7341
2,3,83,83,0,0,-1,0,7340
2,3,84,83,0,0,-1,0,7339
2,3,95,83,0,0,-1,0,7338
2,3,96,83,0,0,-1,0,7337
2,3,97,83,0,0,-1,0,7336
2,3,126,83,0,0,-1,0,7335
2,3,127,83,0,0,-1,0,7334
2,3,128,83,0,0,-1,0,7333
2,3,135,83,0,0,-1,0,7332
2,3,136,83,0,0,-1,0,7331
2,3,137,83,0,0,-1,0,7330
